cutoff,e0.te2,e0.te,e0.pnde,e0.tnie,e0.tnde,e0.pnie,e0.pm,e0.beta0,e0.beta1,e0.beta2,e0.sigma,e0.theta1,e0.theta2,e0.theta4,interaction,iter,method
150,7.87267713896142,-0.335535943150311,-0.435427086695597,0.0998911435452864,-0.435427086695597,0.0998911435452864,-0.238441210658465,65.4044989170003,-47.0715196978887,-0.565772712836409,19.1795675665361,-0.435427086695597,-0.00212211426753164,0.0143071088300878,0,21,H0I0
1000,7.92340678643901,-0.346995494747656,-0.435230771144619,0.0882352763969633,-0.435230771144619,0.0882352763969633,-0.203597992653679,63.8077464379942,-46.56536404986,-0.553529970655352,19.4101511222836,-0.435230771144619,-0.0018948692487937,0.0149792458586779,0,21,H0I0
90,7.90580108993374,-0.299062272530682,-0.390292926985272,0.0912306544545902,-0.390292926985272,0.0912306544545902,-0.250127529934593,65.7431795362871,-47.1959737914796,-0.567851132808744,19.3288466796536,-0.390292926985272,-0.00193301773701426,0.0143838775160399,0,22,H0I0
110,7.94627341573884,-0.327559576595051,-0.455417762441567,0.127858185846516,-0.455417762441567,0.127858185846516,-0.3096716642709,64.6498383513889,-46.6724113838625,-0.556444373054895,19.2083389169749,-0.455417762441567,-0.002739481035058,0.0142468316341728,0,22,H0I0
130,7.89240462407334,-0.32666970433947,-0.430726947906432,0.104057243566962,-0.430726947906432,0.104057243566962,-0.25579902569999,64.2678599461694,-47.0858863936855,-0.554403901574554,19.0158573305826,-0.430726947906432,-0.00220994551736667,0.0141708205359554,0,22,H0I0
150,7.89352856792731,-0.310319150882496,-0.37692591529153,0.0666067644090335,-0.37692591529153,0.0666067644090335,-0.177092610626132,65.0066333147127,-47.0869359475123,-0.561387297717779,19.2535521332036,-0.37692591529153,-0.00141454870801701,0.014520786481425,0,22,H0I0
1000,7.902120679322,-0.310081686124383,-0.395941139815393,0.0858594536910099,-0.395941139815393,0.0858594536910099,-0.226323346174811,65.271733787742,-47.1366703466676,-0.559389322540635,19.2066898806482,-0.395941139815393,-0.00182150018360556,0.0145878299338358,0,22,H0I0
90,7.74593697956665,-0.305581209714619,-0.417243273519774,0.111662063805155,-0.417243273519774,0.111662063805155,-0.295605783586615,64.7717114839384,-47.2613994833214,-0.556385470465813,19.1567419541553,-0.417243273519774,-0.00236264827165265,0.012696569932597,0,23,H0I0
110,7.8828201995346,-0.333279087177362,-0.398370270802003,0.0650911836246409,-0.398370270802003,0.0650911836246409,-0.159322699168083,63.6062586873106,-47.3955799787041,-0.544036196402589,19.4985007436662,-0.398370270802003,-0.00137335978700731,0.0146088820874121,0,23,H0I0
130,7.90823608514962,-0.320951773620147,-0.445693709761705,0.124741936141558,-0.445693709761705,0.124741936141558,-0.309892204058803,63.6234300306535,-46.8524375511597,-0.548428769882965,19.2781544635421,-0.445693709761705,-0.00266244282392667,0.0142535457902211,0,23,H0I0
150,7.8831069387951,-0.331457772678751,-0.436759435781726,0.105301663102975,-0.436759435781726,0.105301663102975,-0.254319878080803,64.239786635757,-46.8210914397819,-0.554646569697665,19.1663971805533,-0.436759435781726,-0.00224902196563288,0.0142669724831281,0,23,H0I0
1000,7.91314090452623,-0.332761362426571,-0.439078781860583,0.106317419434012,-0.439078781860583,0.106317419434012,-0.255463834537064,64.9643129560363,-47.2864098480263,-0.558923135445346,19.2938055773189,-0.439078781860583,-0.0022483715675541,0.0142741017027306,0,23,H0I0
90,7.833238180671,-0.311625230872608,-0.441593457468529,0.129968226595921,-0.441593457468529,0.129968226595921,-0.333321672873813,63.5228353519433,-47.1927936736665,-0.540158889932334,19.3819833737333,-0.441593457468529,-0.00275398459126277,0.0133880351748607,0,24,H0I0
110,7.87646059055505,-0.304106199144198,-0.395659623712388,0.0915534245681906,-0.395659623712388,0.0915534245681906,-0.246157112072959,65.9284526962974,-47.0643291117754,-0.571924051967939,19.1751329958409,-0.395659623712388,-0.00194528268640048,0.0142288035742553,0,24,H0I0
130,7.8611026455099,-0.327467168795131,-0.460948808422497,0.133481639627365,-0.460948808422497,0.133481639627365,-0.322510328173256,64.3462018912412,-47.2365718561772,-0.555713682403665,19.2689235603198,-0.460948808422497,-0.00282581132334881,0.0136900476030544,0,24,H0I0
150,7.87751749321011,-0.294307194241701,-0.397617783501723,0.103310589260022,-0.397617783501723,0.103310589260022,-0.286833070586706,66.0812380464409,-47.3504345740339,-0.568766781359051,19.226834024238,-0.397617783501723,-0.0021818298013399,0.0141088993537585,0,24,H0I0
1000,7.92774425646506,-0.321477713302492,-0.450008780813399,0.128531067510907,-0.450008780813399,0.128531067510907,-0.318104231634872,64.7545358275502,-46.7583533508082,-0.558687210981808,19.0558135961919,-0.450008780813399,-0.00274883648161415,0.0141316870771663,0,24,H0I0
90,7.74350338722636,-0.321403197983107,-0.451822548741698,0.130419350758591,-0.451822548741698,0.130419350758591,-0.322566973158048,63.6684367482574,-47.1306209353835,-0.542623469531606,19.2255987309155,-0.451822548741698,-0.00276718931705561,0.0125805000803502,0,25,H0I0
110,7.87606497543574,-0.32675560138954,-0.418895881148077,0.0921402797585369,-0.418895881148077,0.0921402797585369,-0.227765363336786,65.4462984641052,-47.2442842086596,-0.563869733388081,19.2207754106196,-0.418895881148077,-0.00195029475632627,0.0143437507268054,0,25,H0I0
130,7.79814449680222,-0.350843829793723,-0.45841177392041,0.107567944126687,-0.45841177392041,0.107567944126687,-0.242666821764975,66.4843282435786,-47.0486425740234,-0.572982250969173,19.2133824572033,-0.45841177392041,-0.00228631344586502,0.0136531181716349,0,25,H0I0
150,7.95392883379916,-0.353390865106266,-0.478865757578416,0.125474892472151,-0.478865757578416,0.125474892472151,-0.278191893043091,63.9714272238733,-47.6399975260225,-0.549061286233798,19.3140075176869,-0.478865757578416,-0.00263381400059084,0.0145873590696635,0,25,H0I0
1000,7.93209551421509,-0.317544955830276,-0.430696595995784,0.113151640165508,-0.430696595995784,0.113151640165508,-0.286246101477331,64.4376314850856,-46.4475184259224,-0.556023794666151,19.1822691700742,-0.430696595995784,-0.00243611809629765,0.0143374503237873,0,25,H0I0
90,7.91571004911989,-0.2932615236392,-0.381887539882054,0.0886260162428539,-0.381887539882054,0.0886260162428539,-0.248866986892324,62.8102190356389,-46.6637617296655,-0.537147822653637,19.1347520031799,-0.381887539882054,-0.00189924714506057,0.0143753872438123,0,26,H0I0
110,7.86641043973453,-0.309958690518138,-0.421766541634421,0.111807851116283,-0.421766541634421,0.111807851116283,-0.291120036865656,64.9841354144887,-47.2038504613373,-0.561022723263104,19.0313770117014,-0.421766541634421,-0.00236861717897061,0.0137536210683696,0,26,H0I0
130,7.88021504559783,-0.318760293501817,-0.418481370174429,0.0997210766726119,-0.418481370174429,0.0997210766726119,-0.252809560132448,63.8387663238273,-47.0755231253261,-0.549653434582161,19.1156235352317,-0.418481370174429,-0.00211832115826161,0.014229607312055,0,26,H0I0
150,7.85561135910277,-0.305095932301648,-0.41922675199154,0.114130819689892,-0.41922675199154,0.114130819689892,-0.302332735383704,63.9195625884333,-47.1984164730211,-0.550167583072338,19.2557829005202,-0.41922675199154,-0.00241810696668457,0.0141167865395298,0,26,H0I0
1000,7.87484363713024,-0.315860647974525,-0.426161550217629,0.110300902243104,-0.426161550217629,0.110300902243104,-0.281164191819569,64.4018969159915,-46.898933607319,-0.556740120630557,19.206229049773,-0.426161550217629,-0.00235188508051473,0.0139678920969062,0,26,H0I0
90,7.90407030053332,-0.284695115612008,-0.398620328359931,0.113925212747923,-0.398620328359931,0.113925212747923,-0.326926165885485,66.0409225608155,-46.9869691363152,-0.574358100050696,19.3335060517824,-0.398620328359931,-0.00242461292656292,0.0138809818753952,0,27,H0I0
110,7.93171078860878,-0.299299487058145,-0.41988890900533,0.120589421947185,-0.41988890900533,0.120589421947185,-0.325588333275909,63.4158747351445,-46.5953758266548,-0.544956175015356,19.1963965733556,-0.41988890900533,-0.00258801264734518,0.0142517363351467,0,27,H0I0
130,8.04440840645855,-0.285609837527767,-0.417716817117395,0.132106979589628,-0.417716817117395,0.132106979589628,-0.374358070100775,63.8853348858242,-46.7188791145986,-0.551514744952588,19.2697779583482,-0.417716817117395,-0.00282770010953341,0.0147007834947103,0,27,H0I0
150,7.88393269003125,-0.324602329975453,-0.449342440866595,0.124740110891142,-0.449342440866595,0.124740110891142,-0.305814133114575,66.0166642996898,-47.1061846046721,-0.568352137197349,19.3084305757734,-0.449342440866595,-0.00264806228604577,0.0139433618456705,0,27,H0I0
1000,7.99402077703975,-0.320692514335301,-0.420261362189459,0.0995688478541579,-0.420261362189459,0.0995688478541579,-0.250666341081548,65.9416524611171,-47.1468535287408,-0.566040419411879,19.1815832543968,-0.420261362189459,-0.00211188744108789,0.0149609264168687,0,27,H0I0
90,8.00619222011411,-0.316858832730259,-0.420321495147312,0.103462662417053,-0.420321495147312,0.103462662417053,-0.263648068639339,67.2365003728878,-46.6308240310207,-0.5871370856929,19.1480250058474,-0.420321495147312,-0.00221876118569608,0.0149058115176473,0,28,H0I0
110,7.88441251880764,-0.296139265711122,-0.386328096727549,0.0901888310164274,-0.386328096727549,0.0901888310164274,-0.250223482428352,65.5953709871549,-46.9092436874114,-0.567260321569463,19.1863443628232,-0.386328096727549,-0.00192262385676942,0.0140513168540101,0,28,H0I0
130,7.83811789868739,-0.304133759359368,-0.420435104007028,0.116301344647659,-0.420435104007028,0.116301344647659,-0.308884424487721,66.1698999697835,-46.9072177652943,-0.571797307007984,19.2652568043706,-0.420435104007028,-0.002479391236325,0.0135087632185528,0,28,H0I0
150,7.80260998572278,-0.318073833948924,-0.435426472373157,0.117352638424233,-0.435426472373157,0.117352638424233,-0.295687677656334,66.4226584869521,-46.5666720130933,-0.573325116785763,19.3160734223779,-0.435426472373157,-0.00252009931891282,0.0134126221626903,0,28,H0I0
1000,7.90620787258111,-0.305188516288612,-0.413596938414012,0.1084084221254,-0.413596938414012,0.1084084221254,-0.287880287900648,65.1401190217851,-47.0713494058557,-0.559810886390068,19.2958430930789,-0.413596938414012,-0.00230306595187421,0.0141897972832201,0,28,H0I0
90,7.77554875777112,-0.318121686925549,-0.427804925226452,0.109683238300903,-0.427804925226452,0.109683238300903,-0.27735643428715,64.0778573308102,-46.9655628952069,-0.544422997154855,19.1751667562002,-0.427804925226452,-0.00233539707691008,0.013046343689458,0,29,H0I0
110,7.97368737734064,-0.295822146111839,-0.438523592272982,0.142701446161143,-0.438523592272982,0.142701446161143,-0.386330972462285,65.2184623140443,-47.1954549596953,-0.562115068777448,19.1855562916221,-0.438523592272982,-0.00302362687854178,0.0142572653312093,0,29,H0I0
130,7.99827079142244,-0.303613181047608,-0.417669569924777,0.114056388877168,-0.417669569924777,0.114056388877168,-0.303858778396167,66.4932730228825,-46.9270835620578,-0.575046398979738,19.3385449843962,-0.417669569924777,-0.00243050239263935,0.0146728276967358,0,29,H0I0
150,7.85667337168553,-0.304982217862682,-0.397937249047309,0.0929550311846267,-0.397937249047309,0.0929550311846267,-0.248921213003159,64.3089087758715,-46.6043775094635,-0.554438211406197,19.3195596428237,-0.397937249047309,-0.00199455579394342,0.0139832162058515,0,29,H0I0
1000,7.76860756838184,-0.298881901438159,-0.395912810074013,0.0970309086358544,-0.395912810074013,0.0970309086358544,-0.265456997229185,65.2074865057618,-47.4972279231874,-0.559833772596044,19.239081876532,-0.395912810074013,-0.00204287519248014,0.0136742537566383,0,29,H0I0
90,7.89393073557515,-0.327064553631557,-0.448779153846635,0.121714600215078,-0.448779153846635,0.121714600215078,-0.296204805385533,65.4552631525715,-47.1428748764495,-0.564482769455503,19.2674292100607,-0.448779153846635,-0.00258182388184988,0.0138197888682055,0,30,H0I0
110,7.96414660441106,-0.303068039835837,-0.414423613592677,0.11135557375684,-0.414423613592677,0.11135557375684,-0.297676413092767,65.1489904313362,-47.6803749428766,-0.557658929252135,19.0557836154637,-0.414423613592677,-0.0023354592720852,0.0144994940997265,0,30,H0I0
130,7.85338989591271,-0.299954221625479,-0.402423572084619,0.10246935045914,-0.402423572084619,0.10246935045914,-0.278430581562163,65.8663584159749,-47.1026519393116,-0.569848388422835,19.1816719659853,-0.402423572084619,-0.00217544758607572,0.0139045756719792,0,30,H0I0
150,7.97193907803815,-0.292604450841057,-0.431610791887068,0.139006341046011,-0.431610791887068,0.139006341046011,-0.381796548610954,66.3126084499523,-46.7681821876495,-0.570073985768425,19.0520375938833,-0.431610791887068,-0.00297224169389932,0.0141905751347397,0,30,H0I0
1000,7.86516918695537,-0.309994575680568,-0.414210614345841,0.104216038665273,-0.414210614345841,0.104216038665273,-0.272329542621527,63.8064214606699,-47.0257733979552,-0.549270886122011,19.1769325463401,-0.414210614345841,-0.0022161472557473,0.0139996229851657,0,30,H0I0
90,7.9189225780556,-0.31499046570037,-0.427498299966128,0.112507834265759,-0.427498299966128,0.112507834265759,-0.287402382962283,65.9038656766082,-46.427932294608,-0.5730026209684,19.2114248424038,-0.427498299966128,-0.00242327901987625,0.0140379023026307,0,31,H0I0
110,7.91006262314521,-0.331517247373025,-0.45788872599597,0.126371478622945,-0.45788872599597,0.126371478622945,-0.30200605780769,64.7796648397402,-46.8401633941712,-0.561155869160844,19.3889836704557,-0.45788872599597,-0.00269792992734672,0.0142106259850034,0,31,H0I0
130,7.96146449477714,-0.30982195827394,-0.438060559324294,0.128238601050354,-0.438060559324294,0.128238601050354,-0.331394179173646,63.4284990427056,-46.9997459728522,-0.545760735433495,19.3295575341614,-0.438060559324294,-0.00272849562047477,0.0141475706163237,0,31,H0I0
150,8.00900017327569,-0.306685693444589,-0.415768308204781,0.109082614760192,-0.415768308204781,0.109082614760192,-0.287934503507203,64.3606252574084,-46.86004514173,-0.55607966184869,19.2476982807983,-0.415768308204781,-0.00232783844809085,0.0149441196683444,0,31,H0I0
1000,7.82522718650219,-0.333364225699378,-0.410834014503745,0.077469788804367,-0.410834014503745,0.077469788804367,-0.188408879638655,63.0708473073308,-46.5897328872539,-0.545824266754058,19.2971623545787,-0.410834014503745,-0.00166280817689688,0.0141281242921275,0,31,H0I0
90,7.88127585814343,-0.316785121529511,-0.420941175124226,0.104156053594715,-0.420941175124226,0.104156053594715,-0.265396621123365,66.6671113623123,-47.1509466367707,-0.579670579511643,19.329302566799,-0.420941175124226,-0.00220899178116371,0.0139266026282602,0,32,H0I0
110,7.98656106940021,-0.311800864910612,-0.442932718038766,0.131131853128154,-0.442932718038766,0.131131853128154,-0.335894240714516,64.6865190757958,-47.4107433352428,-0.555715690844065,19.1239181378561,-0.442932718038766,-0.00276586790046544,0.0145432225369327,0,32,H0I0
130,8.03298151184096,-0.318303744684847,-0.407049338056779,0.0887455933719322,-0.407049338056779,0.0887455933719322,-0.226582343779953,65.2949378756955,-47.4753001955131,-0.56018858529806,19.1849075867397,-0.407049338056779,-0.00186930030998139,0.0155088284507242,0,32,H0I0
150,7.89933006258578,-0.310587784855259,-0.407537872002707,0.0969500871474476,-0.407537872002707,0.0969500871474476,-0.253684535640329,63.7016928392615,-46.8665362154448,-0.550792037944135,19.2575915674394,-0.407537872002707,-0.00206864204134416,0.0143412152329938,0,32,H0I0
1000,7.90689594949791,-0.320763687386254,-0.446791091426852,0.126027404040597,-0.446791091426852,0.126027404040597,-0.31310316827184,64.0546527570616,-46.666082026487,-0.551620469263567,19.1575348089225,-0.446791091426852,-0.00270062106283244,0.0140562788980375,0,32,H0I0
90,7.86863216626256,-0.332808918126948,-0.421514518052143,0.0887055999251958,-0.421514518052143,0.0887055999251958,-0.21496378097912,64.6302081020984,-47.150566876142,-0.555149457017262,19.2202438260119,-0.421514518052143,-0.00188132626609163,0.0143473758108554,0,33,H0I0
110,7.75146543374887,-0.302809610509431,-0.403142309052073,0.100332698542642,-0.403142309052073,0.100332698542642,-0.269932861874947,62.692044947581,-47.0641729523429,-0.535397252724655,19.3232559200976,-0.403142309052073,-0.0021318275080333,0.01343526646129,0,33,H0I0
130,8.09245009042649,-0.295956894838424,-0.372924532301599,0.0769676374631748,-0.372924532301599,0.0769676374631748,-0.215091627999919,65.0125730964059,-46.934815863665,-0.561728515891752,19.0901810969792,-0.372924532301599,-0.00163988365666009,0.015617810094558,0,33,H0I0
150,7.88136830594049,-0.312176963649235,-0.43379014785653,0.121613184207295,-0.43379014785653,0.121613184207295,-0.31252805084535,64.8616729489481,-46.9512037025658,-0.558634293622256,19.2821065253137,-0.43379014785653,-0.00259020375660036,0.0138423936077087,0,33,H0I0
1000,7.87561273209404,-0.346689242569407,-0.458187361280297,0.11149811871089,-0.458187361280297,0.11149811871089,-0.254615707402988,65.053827390442,-47.0753309670947,-0.561379725709453,19.3176706106866,-0.458187361280297,-0.00236850419148037,0.0139260755574091,0,33,H0I0
